respondent_id,form,title,sensor,metric,stat,value
005_10.csv,Long,Mad Max,ET,FixationDuration,Mean,557.9311443
004_15.csv,Long,Mad Max,ET,FixationDuration,Mean,761.7941095
003_37.csv,Long,Mad Max,ET,FixationDuration,Mean,489.4636548
002_39.csv,Long,Mad Max,ET,FixationDuration,Mean,582.911231
004_56.csv,Long,Mad Max,ET,FixationDuration,Mean,807.483685
001_58.csv,Long,Mad Max,ET,FixationDuration,Mean,579.9276731
003_64.csv,Long,Mad Max,ET,FixationDuration,Mean,552.1489965
002_73.csv,Long,Mad Max,ET,FixationDuration,Mean,522.0427778
001_77.csv,Long,Mad Max,ET,FixationDuration,Mean,842.3180392
005_90.csv,Long,Mad Max,ET,FixationDuration,Mean,846.4603677
005_100.csv,Long,Mad Max,ET,FixationDuration,Mean,580.4244501
001_108.csv,Long,Mad Max,ET,FixationDuration,Mean,732.1881456
007_20.csv,Long,Mad Max,ET,FixationDuration,Mean,423.6314965
006_36.csv,Long,Mad Max,ET,FixationDuration,Mean,527.3781794
005_40.csv,Long,Mad Max,ET,FixationDuration,Mean,441.5355536
006_49.csv,Long,Mad Max,ET,FixationDuration,Mean,545.2374088
003_69.csv,Long,Mad Max,ET,FixationDuration,Mean,503.4467991
004_74.csv,Long,Mad Max,ET,FixationDuration,Mean,725.8578469
002_79.csv,Long,Mad Max,ET,FixationDuration,Mean,485.9096335
003_80.csv,Long,Mad Max,ET,FixationDuration,Mean,820.8509203
002_84.csv,Long,Mad Max,ET,FixationDuration,Mean,378.1981645
001_86.csv,Long,Mad Max,ET,FixationDuration,Mean,425.0626428
007_9.csv,Long,Mad Max,ET,FixationDuration,Mean,1054.556146
004_97.csv,Long,Mad Max,ET,FixationDuration,Mean,512.6242144
003_104.csv,Long,The Town,EEG,HighEngagement,Mean,0.619610208
001_116.csv,Long,The Town,EEG,HighEngagement,Mean,0.792147386
004_52.csv,Long,The Town,EEG,HighEngagement,Mean,0.533611832
005_55.csv,Long,The Town,EEG,HighEngagement,Mean,0.361303085
002_81.csv,Long,The Town,EEG,HighEngagement,Mean,0.557944649
001_83.csv,Long,The Town,EEG,HighEngagement,Mean,0.327419523
003_99.csv,Long,The Town,EEG,HighEngagement,Mean,0.409303718
001_102.csv,Long,The Town,EEG,HighEngagement,Mean,0.240514176
001_115.csv,Long,The Town,EEG,HighEngagement,Mean,0.355105516
008_35.csv,Long,The Town,EEG,HighEngagement,Mean,0.765604795
007_46.csv,Long,The Town,EEG,HighEngagement,Mean,0.369040885
006_51.csv,Long,The Town,EEG,HighEngagement,Mean,0.509686888
005_66.csv,Long,The Town,EEG,HighEngagement,Mean,0.465177753
004_67.csv,Long,The Town,EEG,HighEngagement,Mean,0.56217395
003_68.csv,Long,The Town,EEG,HighEngagement,Mean,0.36293558
002_72.csv,Long,The Town,EEG,HighEngagement,Mean,0.077133958
003_76.csv,Long,The Town,EEG,HighEngagement,Mean,0.699149392
006_91.csv,Long,The Town,EEG,HighEngagement,Mean,0.370140707
005_92.csv,Long,The Town,EEG,HighEngagement,Mean,0.269930934
004_94.csv,Long,The Town,EEG,HighEngagement,Mean,0.268310938
003_104.csv,Long,The Town,EEG,HighEngagement,AUC,161.4131958
001_116.csv,Long,The Town,EEG,HighEngagement,AUC,206.8146952
004_52.csv,Long,The Town,EEG,HighEngagement,AUC,139.5804725
005_55.csv,Long,The Town,EEG,HighEngagement,AUC,94.57493749
002_81.csv,Long,The Town,EEG,HighEngagement,AUC,146.6084183
001_83.csv,Long,The Town,EEG,HighEngagement,AUC,84.22317494
003_99.csv,Long,The Town,EEG,HighEngagement,AUC,108.1787113
001_102.csv,Long,The Town,EEG,HighEngagement,AUC,62.63273719
001_115.csv,Long,The Town,EEG,HighEngagement,AUC,92.72376083
008_35.csv,Long,The Town,EEG,HighEngagement,AUC,199.6646369
007_46.csv,Long,The Town,EEG,HighEngagement,AUC,96.23015606
006_51.csv,Long,The Town,EEG,HighEngagement,AUC,132.7426973
005_66.csv,Long,The Town,EEG,HighEngagement,AUC,121.2732734
004_67.csv,Long,The Town,EEG,HighEngagement,AUC,146.3889043
003_68.csv,Long,The Town,EEG,HighEngagement,AUC,94.83779341
002_72.csv,Long,The Town,EEG,HighEngagement,AUC,20.3249585
003_76.csv,Long,The Town,EEG,HighEngagement,AUC,182.7718042
006_91.csv,Long,The Town,EEG,HighEngagement,AUC,98.95020103
005_92.csv,Long,The Town,EEG,HighEngagement,AUC,69.70809344
004_94.csv,Long,The Town,EEG,HighEngagement,AUC,71.41300971
003_104.csv,Long,The Town,EEG,LowEngagement,Mean,0.3636324
001_116.csv,Long,The Town,EEG,LowEngagement,Mean,0.176806166
004_52.csv,Long,The Town,EEG,LowEngagement,Mean,0.212128231
005_55.csv,Long,The Town,EEG,LowEngagement,Mean,0.592406642
002_81.csv,Long,The Town,EEG,LowEngagement,Mean,0.310063757
001_83.csv,Long,The Town,EEG,LowEngagement,Mean,0.334557983
003_99.csv,Long,The Town,EEG,LowEngagement,Mean,0.423640996
001_102.csv,Long,The Town,EEG,LowEngagement,Mean,0.330134613
001_115.csv,Long,The Town,EEG,LowEngagement,Mean,0.631624482
008_35.csv,Long,The Town,EEG,LowEngagement,Mean,0.216214683
007_46.csv,Long,The Town,EEG,LowEngagement,Mean,0.197608854
006_51.csv,Long,The Town,EEG,LowEngagement,Mean,0.369700239
005_66.csv,Long,The Town,EEG,LowEngagement,Mean,0.309078414
004_67.csv,Long,The Town,EEG,LowEngagement,Mean,0.36112393
003_68.csv,Long,The Town,EEG,LowEngagement,Mean,0.617096665
002_72.csv,Long,The Town,EEG,LowEngagement,Mean,0.235926398
003_76.csv,Long,The Town,EEG,LowEngagement,Mean,0.184976923
006_91.csv,Long,The Town,EEG,LowEngagement,Mean,0.57672871
005_92.csv,Long,The Town,EEG,LowEngagement,Mean,0.638674132
004_94.csv,Long,The Town,EEG,LowEngagement,Mean,0.071042529
003_104.csv,Long,The Town,EEG,LowEngagement,AUC,95.19636914
001_116.csv,Long,The Town,EEG,LowEngagement,AUC,46.05523004
004_52.csv,Long,The Town,EEG,LowEngagement,AUC,55.17232016
005_55.csv,Long,The Town,EEG,LowEngagement,AUC,154.2972979
002_81.csv,Long,The Town,EEG,LowEngagement,AUC,79.90118464
001_83.csv,Long,The Town,EEG,LowEngagement,AUC,90.47690012
003_99.csv,Long,The Town,EEG,LowEngagement,AUC,109.1119684
001_102.csv,Long,The Town,EEG,LowEngagement,AUC,86.36781802
001_115.csv,Long,The Town,EEG,LowEngagement,AUC,164.7994991
008_35.csv,Long,The Town,EEG,LowEngagement,AUC,56.57256996
007_46.csv,Long,The Town,EEG,LowEngagement,AUC,51.31579351
006_51.csv,Long,The Town,EEG,LowEngagement,AUC,96.6693916
005_66.csv,Long,The Town,EEG,LowEngagement,AUC,80.88549926
004_67.csv,Long,The Town,EEG,LowEngagement,AUC,94.51514038
003_68.csv,Long,The Town,EEG,LowEngagement,AUC,160.9629751
002_72.csv,Long,The Town,EEG,LowEngagement,AUC,61.8879444
003_76.csv,Long,The Town,EEG,LowEngagement,AUC,48.31269507
006_91.csv,Long,The Town,EEG,LowEngagement,AUC,148.3353895
005_92.csv,Long,The Town,EEG,LowEngagement,AUC,167.52852
004_94.csv,Long,The Town,EEG,LowEngagement,AUC,18.51756409
003_104.csv,Long,The Town,EEG,Distraction,Mean,0.011498956
001_116.csv,Long,The Town,EEG,Distraction,Mean,0.031046449
004_52.csv,Long,The Town,EEG,Distraction,Mean,0.172792696
005_55.csv,Long,The Town,EEG,Distraction,Mean,0.000291479
002_81.csv,Long,The Town,EEG,Distraction,Mean,0.116897406
001_83.csv,Long,The Town,EEG,Distraction,Mean,0.337837871
003_99.csv,Long,The Town,EEG,Distraction,Mean,0.167055276
001_102.csv,Long,The Town,EEG,Distraction,Mean,0.335595972
001_115.csv,Long,The Town,EEG,Distraction,Mean,0.013269481
008_35.csv,Long,The Town,EEG,Distraction,Mean,0.002711142
007_46.csv,Long,The Town,EEG,Distraction,Mean,0.404364199
006_51.csv,Long,The Town,EEG,Distraction,Mean,0.092365947
005_66.csv,Long,The Town,EEG,Distraction,Mean,0.224614642
004_67.csv,Long,The Town,EEG,Distraction,Mean,0.008456602
003_68.csv,Long,The Town,EEG,Distraction,Mean,3.28e-07
002_72.csv,Long,The Town,EEG,Distraction,Mean,0.646292945
003_76.csv,Long,The Town,EEG,Distraction,Mean,0.086127328
006_91.csv,Long,The Town,EEG,Distraction,Mean,0.0531303
005_92.csv,Long,The Town,EEG,Distraction,Mean,0.091331704
004_94.csv,Long,The Town,EEG,Distraction,Mean,0.65679548
003_104.csv,Long,The Town,EEG,Distraction,AUC,3.012726503
001_116.csv,Long,The Town,EEG,Distraction,AUC,8.130074942
004_52.csv,Long,The Town,EEG,Distraction,AUC,44.86694465
005_55.csv,Long,The Town,EEG,Distraction,AUC,0.076367568
002_81.csv,Long,The Town,EEG,Distraction,AUC,30.16791506
001_83.csv,Long,The Town,EEG,Distraction,AUC,86.25186036
003_99.csv,Long,The Town,EEG,Distraction,AUC,43.70931754
001_102.csv,Long,The Town,EEG,Distraction,AUC,87.43558221
001_115.csv,Long,The Town,EEG,Distraction,AUC,3.476603578
008_35.csv,Long,The Town,EEG,Distraction,AUC,0.710319281
007_46.csv,Long,The Town,EEG,Distraction,AUC,106.1331008
006_51.csv,Long,The Town,EEG,Distraction,AUC,24.18721647
005_66.csv,Long,The Town,EEG,Distraction,AUC,58.54537922
004_67.csv,Long,The Town,EEG,Distraction,AUC,2.215629722
003_68.csv,Long,The Town,EEG,Distraction,AUC,8.6e-05
002_72.csv,Long,The Town,EEG,Distraction,AUC,168.1783085
003_76.csv,Long,The Town,EEG,Distraction,AUC,22.56168218
006_91.csv,Long,The Town,EEG,Distraction,AUC,13.71433625
005_92.csv,Long,The Town,EEG,Distraction,AUC,23.74694659
004_94.csv,Long,The Town,EEG,Distraction,AUC,170.0682018
003_104.csv,Long,The Town,EEG,Drowsy,Mean,0.005258434
001_116.csv,Long,The Town,EEG,Drowsy,Mean,0.0
004_52.csv,Long,The Town,EEG,Drowsy,Mean,0.08146724
005_55.csv,Long,The Town,EEG,Drowsy,Mean,0.045998795
002_81.csv,Long,The Town,EEG,Drowsy,Mean,0.01509419
001_83.csv,Long,The Town,EEG,Drowsy,Mean,0.000184625
003_99.csv,Long,The Town,EEG,Drowsy,Mean,9.58e-09
001_102.csv,Long,The Town,EEG,Drowsy,Mean,0.093755239
001_115.csv,Long,The Town,EEG,Drowsy,Mean,5.21e-07
008_35.csv,Long,The Town,EEG,Drowsy,Mean,0.015469378
007_46.csv,Long,The Town,EEG,Drowsy,Mean,0.028986063
006_51.csv,Long,The Town,EEG,Drowsy,Mean,0.028246927
005_66.csv,Long,The Town,EEG,Drowsy,Mean,0.00112919
004_67.csv,Long,The Town,EEG,Drowsy,Mean,0.068245517
003_68.csv,Long,The Town,EEG,Drowsy,Mean,0.019967429
002_72.csv,Long,The Town,EEG,Drowsy,Mean,0.040646699
003_76.csv,Long,The Town,EEG,Drowsy,Mean,0.029746357
006_91.csv,Long,The Town,EEG,Drowsy,Mean,2.83e-07
005_92.csv,Long,The Town,EEG,Drowsy,Mean,6.32e-05
004_94.csv,Long,The Town,EEG,Drowsy,Mean,0.003851053
003_104.csv,Long,The Town,EEG,Drowsy,AUC,1.377708336
001_116.csv,Long,The Town,EEG,Drowsy,AUC,0.0
004_52.csv,Long,The Town,EEG,Drowsy,AUC,21.38026266
005_55.csv,Long,The Town,EEG,Drowsy,AUC,12.05139735
002_81.csv,Long,The Town,EEG,Drowsy,AUC,4.322482606
001_83.csv,Long,The Town,EEG,Drowsy,AUC,0.048064944
003_99.csv,Long,The Town,EEG,Drowsy,AUC,2.54e-06
001_102.csv,Long,The Town,EEG,Drowsy,AUC,24.5638628
001_115.csv,Long,The Town,EEG,Drowsy,AUC,0.000136567
008_35.csv,Long,The Town,EEG,Drowsy,AUC,4.052473403
007_46.csv,Long,The Town,EEG,Drowsy,AUC,7.320949933
006_51.csv,Long,The Town,EEG,Drowsy,AUC,7.400694854
005_66.csv,Long,The Town,EEG,Drowsy,AUC,0.295847793
004_67.csv,Long,The Town,EEG,Drowsy,AUC,17.88032529
003_68.csv,Long,The Town,EEG,Drowsy,AUC,5.199146143
002_72.csv,Long,The Town,EEG,Drowsy,AUC,10.60878838
003_76.csv,Long,The Town,EEG,Drowsy,AUC,7.353818587
006_91.csv,Long,The Town,EEG,Drowsy,AUC,7.31e-05
005_92.csv,Long,The Town,EEG,Drowsy,AUC,0.016440019
004_94.csv,Long,The Town,EEG,Drowsy,AUC,1.001224364
003_104.csv,Long,The Town,EEG,Workload,Mean,0.619206556
001_116.csv,Long,The Town,EEG,Workload,Mean,0.507393176
004_52.csv,Long,The Town,EEG,Workload,Mean,0.431173835
005_55.csv,Long,The Town,EEG,Workload,Mean,0.605906391
002_81.csv,Long,The Town,EEG,Workload,Mean,0.543143967
001_83.csv,Long,The Town,EEG,Workload,Mean,0.634182465
003_99.csv,Long,The Town,EEG,Workload,Mean,0.689694573
001_102.csv,Long,The Town,EEG,Workload,Mean,0.408312203
001_115.csv,Long,The Town,EEG,Workload,Mean,0.664582168
008_35.csv,Long,The Town,EEG,Workload,Mean,0.412533515
007_46.csv,Long,The Town,EEG,Workload,Mean,0.53243461
006_51.csv,Long,The Town,EEG,Workload,Mean,0.537197035
005_66.csv,Long,The Town,EEG,Workload,Mean,0.445284775
004_67.csv,Long,The Town,EEG,Workload,Mean,0.401901863
003_68.csv,Long,The Town,EEG,Workload,Mean,0.530498384
002_72.csv,Long,The Town,EEG,Workload,Mean,0.629412546
003_76.csv,Long,The Town,EEG,Workload,Mean,0.438884568
006_91.csv,Long,The Town,EEG,Workload,Mean,0.555212841
005_92.csv,Long,The Town,EEG,Workload,Mean,0.456656217
004_94.csv,Long,The Town,EEG,Workload,Mean,0.535511156
003_104.csv,Long,The Town,EEG,Workload,AUC,159.4117361
001_116.csv,Long,The Town,EEG,Workload,AUC,132.564876
004_52.csv,Long,The Town,EEG,Workload,AUC,114.7294045
005_55.csv,Long,The Town,EEG,Workload,AUC,159.1951531
002_81.csv,Long,The Town,EEG,Workload,AUC,142.6651074
001_83.csv,Long,The Town,EEG,Workload,AUC,166.5038131
003_99.csv,Long,The Town,EEG,Workload,AUC,178.0501522
001_102.csv,Long,The Town,EEG,Workload,AUC,109.9563696
001_115.csv,Long,The Town,EEG,Workload,AUC,172.3994842
008_35.csv,Long,The Town,EEG,Workload,AUC,106.4508626
007_46.csv,Long,The Town,EEG,Workload,AUC,136.4572147
006_51.csv,Long,The Town,EEG,Workload,AUC,140.214376
005_66.csv,Long,The Town,EEG,Workload,AUC,116.1258555
004_67.csv,Long,The Town,EEG,Workload,AUC,104.4491655
003_68.csv,Long,The Town,EEG,Workload,AUC,138.644192
002_72.csv,Long,The Town,EEG,Workload,AUC,165.1216966
003_76.csv,Long,The Town,EEG,Workload,AUC,114.547709
006_91.csv,Long,The Town,EEG,Workload,AUC,137.2608707
005_92.csv,Long,The Town,EEG,Workload,AUC,119.4582802
004_94.csv,Long,The Town,EEG,Workload,AUC,140.2943676
003_104.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.028446449
001_116.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.086797528
004_52.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.392126359
005_55.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.6472994
002_81.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.18072751
001_83.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.131678089
004_98.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.25727669
003_99.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.104911072
001_102.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.240095556
001_115.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.000510624
008_35.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.319119036
007_46.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.181081237
006_51.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.264269492
005_66.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.188253319
004_67.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.038337265
003_68.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.05550947
002_72.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.26561701
003_76.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.424761482
006_91.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.673140828
005_92.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,0.262337501
004_94.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,Mean,-0.046257853
003_104.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,9.079601364
001_116.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,22.62767236
004_52.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-100.3871987
005_55.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-168.7094551
002_81.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-48.01046046
001_83.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-37.38984119
004_98.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,66.45324669
003_99.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,26.9731892
001_102.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-62.98472981
001_115.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-0.611561922
008_35.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-86.37613721
007_46.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-46.97433595
006_51.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-69.02466721
005_66.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-50.38098622
004_67.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-10.70987475
003_68.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-15.39286694
002_72.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,67.62917668
003_76.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-110.9632018
006_91.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,165.7179754
005_92.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,67.66446115
004_94.csv,Long,The Town,EEG,FrontalAlphaAsymmetry,AUC,-13.41423437
001_102.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.250095859
001_115.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.271146128
007_46.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.276065146
006_51.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.446056305
005_66.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.199545537
004_67.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.610769732
003_68.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.470718011
002_72.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.036923394
003_76.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.659075894
006_91.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.546048144
005_92.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.318168381
004_94.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.393667594
005_100.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.360153463
001_108.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.618124983
006_36.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.097146802
005_40.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.694996185
006_49.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.202881832
003_69.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.425639143
004_74.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.920574571
002_79.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.762408562
003_80.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.783154887
002_84.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.444986655
001_86.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.600743697
004_97.csv,Short,Abbott Elementary,EEG,HighEngagement,Mean,0.509508902
001_102.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,24.32378622
001_115.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,26.29721001
007_46.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,27.20761022
006_51.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,44.12722675
005_66.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,19.26345278
004_67.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,59.50248168
003_68.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,45.63030922
002_72.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,4.117681009
003_76.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,64.17487257
006_91.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,52.36088691
005_92.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,30.59865465
004_94.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,37.99991881
005_100.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,34.40801225
001_108.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,60.08136286
006_36.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,9.433246812
005_40.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,67.1420739
006_49.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,20.05004314
003_69.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,41.69452338
004_74.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,90.14025281
002_79.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,73.73679078
003_80.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,75.76076134
002_84.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,43.09705916
001_86.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,58.74511799
004_97.csv,Short,Abbott Elementary,EEG,HighEngagement,AUC,49.4234057
001_102.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.277099455
001_115.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.706987695
007_46.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.209972551
006_51.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.413548558
005_66.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.310366633
004_67.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.347963182
003_68.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.476835537
002_72.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.246889815
003_76.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.275758682
006_91.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.348651038
005_92.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.636631831
004_94.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.103028446
005_100.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.613888369
001_108.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.348949806
006_36.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.000508652
005_40.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.273415356
006_49.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.219652977
003_69.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.448023163
004_74.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.078937911
002_79.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.237320276
003_80.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.206946056
002_84.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.292417224
001_86.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.380040192
004_97.csv,Short,Abbott Elementary,EEG,LowEngagement,Mean,0.355640272
001_102.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,26.71535739
001_115.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,69.52579735
007_46.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,20.02667111
006_51.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,39.97438473
005_66.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,30.07363053
004_67.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,34.41210167
003_68.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,46.23040768
002_72.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,24.18656942
003_76.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,26.57021694
006_91.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,33.04112965
005_92.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,62.01696574
004_94.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,10.04086106
005_100.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,60.0480928
001_108.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,33.69379055
006_36.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,0.042727035
005_40.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,26.76225888
006_49.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,21.28151952
003_69.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,44.30140413
004_74.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,7.811483176
002_79.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,23.23663525
003_80.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,20.26913683
002_84.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,28.16860217
001_86.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,37.35249519
004_97.csv,Short,Abbott Elementary,EEG,LowEngagement,AUC,34.36122175
001_102.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.317453003
001_115.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.021866174
007_46.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.470513168
006_51.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.139410578
005_66.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.490087548
004_67.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.015243396
003_68.csv,Short,Abbott Elementary,EEG,Distraction,Mean,2.81e-06
002_72.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.599275446
003_76.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.062752722
006_91.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.100903226
005_92.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.045019977
004_94.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.47700693
005_100.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.000116819
001_108.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.011257874
006_36.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.826756101
005_40.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.031587732
006_49.csv,Short,Abbott Elementary,EEG,Distraction,Mean,0.033314543
